TITLE,URL,SOLUTION SET,AUDIENCE,FREE,DESCRIPTION,SCREENSHOTS,WHO1,RATING1,REASONS1,WHO2,RATING2,REASONS2,WHO3,RATING3,REASONS3
SCI Action Canada: Physical Activity Guidelines for Adults with SCI,http://sciactioncanada.ca/guidelines/,Aerobic Exercise,Persons with SCI,TRUE,(FIRST) Evidence-based physical activity guidelines specific for people with SCI. They are presented in 13 different languages.,https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
SCI Action Canada: SCI Get Fit Toolkit,http://sciactioncanada.ca/guidelines/toolkit,Strength Training,Persons with SCI,TRUE,"SCI Action Canada, along with and multidisciplinary expert panel, developed the SCI Get Fit Toolkit, an evidence-informed, SCI-specific resource, using a systematic process. The panel found that most people wanted a toolkit that was: brief, evidence-based, it should contain images of adults with tetraplegia and paraplegia, and links to more detailed on-line information. Furthermore, content of the toolkit should include the Physical Activity Guidelines for Adults with SCI, activities tailored to manual and power chair users, the benefits of physical activity, and strategies to overcome common physical activity barriers for adults with SCI. The inclusion of action plans and safety tips was also recommended.",https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
SCI Action Canada: La trousse de mise en forme,http://sciactioncanada.ca/guidelines/trousse,Aerobic Exercise,Persons with SCI,TRUE,"SCI Action Canada, en collaboration avec une équipe multidisciplinaire d'experts, a développé en utilisant un processus systématique la trousse de mise en forme, une ressource basée sur les évidences et destinée aux personnes vivant avec une lésion médullaire. L'équipe a identifié que la majorité d'entre elles souhaitaient que la trousse soit brève, basée sur les évidences et qu'elles devrait contenir des images de personnes atteintes d'une tétraplégie ou quadraplégie et mettre davantage en lien avec des informations en ligne. De plus, le contenu de la trousse devrait également inclure les directives en matière d'activité physique pour les adultes ayant une lésion médullaires, des activités adaptées aux utilisateurs de fauteuil roulant manuel ou motorisé ainsi que de l'information sur les bénéfices de l'activité physique et des stratégies pour surmonter les barrières à l'activité physique fréquemment rencontrées par les adultes ayant une lésion médullaire. Des plans d'action et des conseils de sécurité ont également été recommandés d'être inclus.",https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
SCI Action Canada: Active Homes - Home Strength-Training Guide for People with Paraplegia,http://sciactioncanada.ca/activehomes,Strength Training,Persons with SCI,TRUE,Resource manual for individuals with a paraplegic spinal cord injury who want to try to meet the strength training recommendations as outlined in the Physical Activity Guidelines for Adults with SCI.,https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
SCI Action Canada: Active Homes - Home Strength-Training Guide for People with Tetraplegia,http://sciactioncanada.ca/activehomes,Strength Training,Persons with SCI,TRUE,Resource manual for individuals with a tetraaplegic spinal cord injury who want to try to meet the strength training recommendations as outlined in the Physical Activity Guidelines for Adults with SCI.,https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
SCI Action Canada: Active Homes - Home Strength-Training Video for People with Paraplegia,http://sciactioncanada.ca/paraplegia-strength-training-videos,Strength Training,Persons with SCI,TRUE,Exercise videos to suppliment the Home Strength-Training Guide for People with Paraplegia.,https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
SCI Action Canada: Active Homes - Home Strength-Training Video for People with Tetraplegia,http://sciactioncanada.ca/tetraplegia-strength-training-videos,Strength Training,Persons with SCI,TRUE,Exercise videos to suppliment the Home Strength-Training Guide for People with Tetraplegia.,https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
SCI Action Canada: Actifs à la maison - Guide d'entraînement en force musculaire â la mason - À l'intention des paraplégiques,http://sciactioncanada.ca/actifs-a-la-maison,Strength Training,Persons with SCI,TRUE,Ce guide est maintenant présenté sous forme de manuel de ressources destiné aux personnes vivant avec une lésion médullaire (paraplégiques) qui souhaitent tenter d'atteindre les recommandations relatives à l'entraînement en force musculaire décrites dans les Directives en matière d'activité physique à l'intention des adultes ayant une lésion médullaire.,https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
SCI Action Canada: Actifs à la maison - Guide d'entraînement en force musculaire â la mason - À l'intention des tetraplégiques,http://sciactioncanada.ca/actifs-a-la-maison,Strength Training,Persons with SCI,TRUE,Ce guide est maintenant présenté sous forme de manuel de ressources destiné aux personnes vivant avec une lésion médullaire (tetraplégiques) qui souhaitent tenter d'atteindre les recommandations relatives à l'entraînement en force musculaire décrites dans les Directives en matière d'activité physique à l'intention des adultes ayant une lésion médullaire.,https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
SCI Action Canada: Knowledge Mobilization Training Series,http://sciactioncanada.ca/training/index,Recreational Physical Activity/Exercise,Persons with SCI,TRUE,"SCI Action Canada's Knowledge Mobilization Training Series (KMTS), a collection of modularized training sessions, with the goal of advancing physical activity knowledge and participation among Canadians living with spinal cord injury.",https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
SCI Action Canada: My Perspective,http://sciactioncanada.ca,Recreational Physical Activity/Exercise,Persons with SCI,TRUE,Unique answers to the same questions from different perspectives. A question-answer blog where a common quesiton is asked and the answers are provided by a peer and a researcher.,https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
Canadian Paralympic Committee (CPC),http://paralympic.ca,Sport,Persons with SCI,TRUE,Homepage for Canadian Paralympic Committee website.,https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
Canadian Paralympic Committee (CPC) - Changing Minds/Changing Lives (CMCL),http://paralympic.ca/changing-minds-changing-lives,Sport,Persons with SCI,TRUE,"Co-ordinators across Canada deliver workshops in healthcare centres, schools including University/colleges, communities, sportand recreation centres. Workshops often include presentations by a Paralympic Athlete or local athlete with a physical disability on the important role sport has played in their lives. There is also the opportunity to try the adaptive equipment used in para-sport, as well as find out about resources to help persons with a physical disability learn more about sport and where to get involved.",https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
Canadian Paralympic Committee (CPC) - SPORT,http://paralympic.ca/paralympic-sport,Sport,Persons with SCI,TRUE,Outlines and contact information for the sports that make up the Winter & Summer Paralympics.,https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
Canadian Paralympic Committee (CPC) -Find your sport,http://paralympic.ca/findyoursport,Sport,Persons with SCI,TRUE,"Find your sport tool helps you gain an understanding of which para-sports you may be eligible for depending on your impairment type. Not all impairments are eligible for each para-sport and in the case of some sports, only one or a small number of impairment types are eligible to participate in that para-sport.",https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
Canadian Paralympic Committee (CPC) -Find a club,http://paralympic.ca/clubs/find-a-club,Sport,Persons with SCI,TRUE,Search for a para-sport club near you! A searching tool that allows you to see which parasports are close to your community and the contact information for each.,https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
Canadian Paralympic Committee (CPC)- Classification,http://paralympic.ca/classification,Sport,Persons with SCI,TRUE,"Sport classification information, primarily Paralympic sports.",https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
Canadian Paralympic Committee (CPC)- Different disabilities,http://paralympic.ca/different-disabilities,Sport,Persons with SCI,TRUE,"In order to compete on equal terms, Paralympic athletes are placed into different classes. Specialized medical and technical personnel, called classifiers, evaluate the athletes with various tests based on the athletes’ ability to perform skills required by the sport. In that way, it guarantees that the athletes competing within a class have equal or similar abilities and the determining factor for their success is skill and training, rather than the level of disability. This page has an outline of what these classifications are.",https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
SCI-U For Healthy Living (Physical Activity Module),http://www.sci-u.ca/p207/,Recreational Physical Activity/Exercise,Persons with SCI,TRUE,"SCI-U is a series of 10 multimedia courses about learning to live with spinal cord injury. The courses have been designed to give you the information you need to live a healthy, active life. They were developed by people who live with SCI, in collaboration with researchers and clinicians.",https://www.science.mcmaster.ca/kinesiology/images/stories/shape/sci-canada-logo.jpg,,,,,,,,,
